# dataset from module #3 of multivariate calcululs course, part of
# mathematics of machine learning specialisation.
# the first column marks a step, the x/y draw something.
# think of a pencil that's at a specific plot at a specific time
s,x,y
0.00,0.50000000,0.625
0.01,0.50009902,0.62701541
0.02,0.50078751,0.63296789
0.03,0.50263171,0.64258068
0.04,0.50615226,0.65540709
0.05,0.51180340,0.67085156
0.06,0.51995466,0.68819755
0.07,0.53087547,0.70664083
0.08,0.54472343,0.72532628
0.09,0.56153657,0.74338643
0.10,0.58122992,0.75997967
0.11,0.60359653,0.77432624
0.12,0.62831281,0.78574006
0.13,0.65494819,0.79365515
0.14,0.68297861,0.79764521
0.15,0.71180340,0.79743558
0.16,0.74076505,0.79290745
0.17,0.76917106,0.78409411
0.18,0.79631710,0.77116996
0.19,0.82151087,0.75443315
0.20,0.84409548,0.73428307
0.21,0.86347181,0.71119423
0.22,0.87911897,0.68568811
0.23,0.89061206,0.65830476
0.24,0.89763674,0.62957574
0.25,0.90000000,0.6
0.26,0.89763674,0.57002377
0.27,0.89061206,0.5400257
0.28,0.87911897,0.51030758
0.29,0.86347181,0.4810911
0.30,0.84409548,0.45252033
0.31,0.82151087,0.42466948
0.32,0.79631710,0.3975551
0.33,0.76917106,0.37115155
0.34,0.74076505,0.34540857
0.35,0.71180340,0.32026952
0.36,0.68297861,0.29568895
0.37,0.65494819,0.27164821
0.38,0.62831281,0.24816805
0.39,0.60359653,0.22531726
0.40,0.58122992,0.20321693
0.41,0.56153657,0.18203995
0.42,0.54472343,0.16200599
0.43,0.53087547,0.14337224
0.44,0.51995466,0.12642077
0.45,0.51180340,0.11144335
0.46,0.50615226,0.0987249
0.47,0.50263171,0.08852676
0.48,0.50078751,0.08107098
0.49,0.50009902,0.07652676
0.50,0.50000000,0.075
0.51,0.49990098,0.07652676
0.52,0.49921249,0.08107098
0.53,0.49736829,0.08852676
0.54,0.49384774,0.0987249
0.55,0.48819660,0.11144335
0.56,0.48004534,0.12642077
0.57,0.46912453,0.14337224
0.58,0.45527657,0.16200599
0.59,0.43846343,0.18203995
0.60,0.41877008,0.20321693
0.61,0.39640347,0.22531726
0.62,0.37168719,0.24816805
0.63,0.34505181,0.27164821
0.64,0.31702139,0.29568895
0.65,0.28819660,0.32026952
0.66,0.25923495,0.34540857
0.67,0.23082894,0.37115155
0.68,0.20368290,0.3975551
0.69,0.17848913,0.42466948
0.70,0.15590452,0.45252033
0.71,0.13652819,0.4810911
0.72,0.12088103,0.51030758
0.73,0.10938794,0.5400257
0.74,0.10236326,0.57002377
0.75,0.10000000,0.6
0.76,0.10236326,0.62957574
0.77,0.10938794,0.65830476
0.78,0.12088103,0.68568811
0.79,0.13652819,0.71119423
0.80,0.15590452,0.73428307
0.81,0.17848913,0.75443315
0.82,0.20368290,0.77116996
0.83,0.23082894,0.78409411
0.84,0.25923495,0.79290745
0.85,0.28819660,0.79743558
0.86,0.31702139,0.79764521
0.87,0.34505181,0.79365515
0.88,0.37168719,0.78574006
0.89,0.39640347,0.77432624
0.90,0.41877008,0.75997967
0.91,0.43846343,0.74338643
0.92,0.45527657,0.72532628
0.93,0.46912453,0.70664083
0.94,0.48004534,0.68819755
0.95,0.48819660,0.67085156
0.96,0.49384774,0.65540709
0.97,0.49736829,0.64258068
0.98,0.49921249,0.63296789
0.99,0.49990098,0.62701541





































































































